D_job_period,deleted
D_job_period,is_manager
D_job_period,orgunit_id
D_job_period,starting_date
D_job_period,status
D_job_period,termination_date
D_job_period,exc_legalcompany_id
D_job_period,exc_costcenter_id
D_job_period,exc_location_id
D_job_period,exc_country_id
D_jobtitle,code
D_jobtitle,deleted
D_jobtitle,name
D_jobtitle,status
D_person,absence_status
D_person,b_mobile
D_person,b_phone
D_person,deleted
D_person,email
D_person,first_name
D_person,last_name
D_person,middle_name
D_person,nickname
D_person,personnel_no
D_person,social_security_number
D_person,starting_date
D_person,status
D_person,termination_date
D_person,username
E_ext_org,name
E_external_person,absence_status
E_external_person,b_mobile
E_external_person,b_phone
E_external_person,deleted
E_external_person,first_name
E_external_person,last_name
E_external_person,middle_name
E_external_person,nickname
E_external_person,org_email
E_external_person,personnel_no
E_external_person,social_security_number
E_external_person,starting_date
E_external_person,status
E_external_person,termination_date
E_external_person,username
E_job_period,deleted
E_job_period,is_manager
E_job_period,orgunit_id
E_job_period,starting_date
E_job_period,status
E_job_period,termination_date
E_job_period,exc_legalcompany_id
E_job_period,exc_costcenter_id
E_job_period,exc_location_id
E_job_period,exc_country_id
G_ace,deleted
G_ace,status
G_person_useraccount,password
G_person_useraccount,username
G_service,deleted
G_service,status
G_service_role,aces_in_transaction
G_service_role,deleted
G_service_role,provisioning_type
G_service_role,status
G_service_role,termination_date
G_system,deleted
G_system,status
I_org_unit,deleted
I_org_unit,distinguishedname
I_org_unit,inheritance
I_org_unit,name
I_org_unit,status
I_org_unit,unit_id
